TicketKey,File
OPENJPA-801,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java
OPENJPA-811,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-812,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java
OPENJPA-815,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java
OPENJPA-819,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java
OPENJPA-821,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java
OPENJPA-825,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java
OPENJPA-825,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-825,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java
OPENJPA-825,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-825,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedQueryImpl.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/ExecutorServiceValue.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReentrantSliceLock.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReplicationPolicy.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceThread.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java
OPENJPA-825,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java
OPENJPA-828,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java
OPENJPA-835,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-836,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java
OPENJPA-838,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java
OPENJPA-838,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java
OPENJPA-838,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java
OPENJPA-838,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-843,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java
OPENJPA-845,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
OPENJPA-847,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java
OPENJPA-853,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java
OPENJPA-859,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-859,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-86,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-86,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-860,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-863,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java
OPENJPA-864,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-866,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java
OPENJPA-867,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java
OPENJPA-873,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-883,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java
OPENJPA-884,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderCacheImpl.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryCacheImpl.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedResultObjectProvider.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MapEntry.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MapKey.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/TypeLit.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MultiColumnVersionStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-896,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java
OPENJPA-896,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java
OPENJPA-896,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshaller.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallersValue.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataCacheMaintenance.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/NoOpCacheMarshaller.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersionAndConfigurationTypeValidationPolicy.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/conf/SpecificationPlugin.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPCHelper.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RedefinitionHelper.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClassesModes.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClasssesModes.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderCache.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderQuery.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ManagedCache.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQuery.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQueryCache.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryStatistics.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java
OPENJPA-896,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java
OPENJPA-896,openjpa-lib-5/src/main/java/org/apache/openjpa/lib/util/J2DoPriv5Helper.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/NodeInfo.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPriv5Helper.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java
OPENJPA-896,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java
OPENJPA-896,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintHandler.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Replicated.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbsExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractDomainObject.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractPath.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractVisitable.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Aggregate.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AliasContext.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AllExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AndPredicate.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AnyExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ArrayExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AverageExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BetweenExpression.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator.java
OPENJPA-896,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java
